userId,movieId,rating,timestamp
1,1,2.5,1260759144
1,2,3.5,1260759179
1,3,3.0,1260759182
1,4,3.5,1260759185
1,5,2.5,1260759205
1,6,3.0,1260759151
2,1,3.0,1260759144
2,2,3.5,1260759179
2,3,1.5,1260759182
2,4,5.0,1260759185
2,5,3.5,1260759205
2,6,3.0,1260759151
3,1,2.5,1260759144
3,2,3.0,1260759179
3,4,3.5,1260759185
3,6,4.0,1260759151
4,2,3.5,1260759179
4,3,3.0,1260759182
4,4,4.0,1260759185
4,5,2.5,1260759205
4,6,4.5,1260759151
5,1,3.0,1260759144
5,2,4.0,1260759179
5,3,2.0,1260759182
5,4,3.0,1260759185
5,5,2.0,1260759205
5,6,3.0,1260759151
6,1,3.0,1260759144
6,2,4.0,1260759179
6,4,5.0,1260759185
6,5,3.5,1260759205
6,6,3.0,1260759151
7,2,4.5,1260759179
7,4,4.0,1260759185
7,5,1.0,1260759205
